Order,Timestamp
89874,263016
89875,263469
89876,264479
89877,264587
89878,264990
89879,265289
89880,265503
89881,266234
89882,266823
89883,266894
89884,267581
89885,267640
89886,268064
89887,268086
89888,268136
89889,268737
89890,269485
89891,269765
89892,269820
89893,269898
89894,269899
89895,270194
89896,270499
89897,270638
89898,271212
89899,271362
89900,271611
89901,271711
89902,271982
89903,272213
89904,272587
89905,273327
89906,273431
89907,273589
89908,273907
89909,274026
89910,274386
89911,274626
89912,274884
89913,274961
89914,274995
89915,275163
89916,275494
89917,275668
89918,275735
89919,275857
89920,275944
89921,276301
89922,276471
89923,276549
89924,276561
89925,276887
89926,277098
89927,277297
89928,277409
89929,277986
89930,278292
89931,278623
89932,279740
89933,279923
89934,280041
89935,280202
89936,280498
89937,280524
89938,281132
89939,281777
89940,282309
89941,283267
89942,283482
89943,283888
89944,284009
89945,284486
89946,284546
89947,284570
89948,284603
89949,284744
89950,284761
89951,284877
89952,285013
89953,285484
89954,285488
89955,285930
89956,285957
89957,286581
89958,287224
89959,287294
89960,287395
89961,287699
89962,288361
89963,288599
89964,289052
89965,289281
89966,289561
89967,289791
89968,290306
89969,290387
89970,291433
89971,291655
89972,291905
89973,291999
89974,292286
89975,292864
89976,293378
89977,293379
89978,293575
89979,293813
89980,294109
89981,294172
89982,294383
89983,294402
89984,294407
89985,294704
89986,295265
89987,295441
89988,295550
89989,296446
89990,296456
89991,296509
89992,297222
89993,297517
89994,297733
89995,298071
89996,298211
89997,298583
89998,299155
89999,299166
90000,299610
90001,299911
90002,299949
90003,299973
90004,300034
90005,300415
90006,300794
90007,301068
90008,301153
90009,301674
90010,302040
90011,302081
90012,302601
90013,303307
90014,303311
90015,303732
90016,303920
90017,304061
90018,304104
90019,304376
90020,304700
90021,304722
90022,305362
90023,306003
90024,306144
90025,306589
90026,306788
90027,306831
90028,307410
90029,307447
90030,307671
90031,308079
90032,308177
90033,308204
90034,308319
90035,308415
90036,308528
90037,309680
90038,309697
90039,309909
90040,310372
90041,310375
90042,310868
90043,311094
90044,311680
90045,311783
90046,312398
90047,312635
90048,313189
90049,314333
90050,314412
90051,314593
90052,314676
90053,314947
90054,315331
90055,315393
90056,315564
90057,315597
90058,315881
90059,315922
90060,315988
90061,316452
90062,316494
90063,316646
90064,316696
90065,316887
90066,317078
90067,317101
90068,317222
90069,317892
90070,317916
90071,317944
90072,318013
90073,318032
90074,318222
90075,318391
90076,318651
90077,318809
90078,318925
90079,319011
90080,319241
90081,319253
90082,319602
90083,319831
90084,320220
90085,320513
90086,320704
90087,320770
90088,320818
90089,320932
90090,320933
90091,321216
90092,321245
90093,322074
90094,322281
90095,322610
90096,323062
90097,323150
90098,323756
90099,324054
90100,324596
90101,324642
90102,324837
90103,324847
90104,324893
90105,324965
90106,325031
90107,325095
90108,325139
90109,325695
90110,326351
90111,326521
90112,326662
90113,326688
90114,326998
90115,327058
90116,327268
90117,327633
90118,327814
90119,327874
90120,327925
90121,328020
90122,328316
90123,328594
90124,328863
90125,329003
90126,329119
90127,329211
90128,329249
90129,329391
90130,329447
90131,329528
90132,330612
90133,330721
90134,332085
90135,332659
90136,332691
90137,332758
90138,333035
90139,333297
90140,333490
90141,333822
90142,334714
90143,334866
90144,335069
90145,335430
90146,336058
90147,337002
90148,337108
90149,337144
90150,337598
90151,338041
90152,338196
90153,338647
90154,338764
90155,338775
90156,339219
90157,339637
90158,339711
90159,340027
90160,340049
90161,340256
90162,340625
90163,340814
90164,340889
90165,341820
90166,342137
90167,342145
90168,342176
90169,342209
90170,342277
90171,342868
90172,343142
90173,344042
90174,344903
90175,344918
90176,345101
90177,345298
90178,345581
90179,345799
90180,346271
90181,346450
90182,347023
90183,347567
90184,347739
90185,347771
90186,347839
90187,348123
90188,348301
90189,348505
90190,348586
90191,348861
90192,348888
90193,349529
90194,349684
90195,349760
90196,350284
90197,350332
90198,351365
90199,351368
90200,351495
90201,351768
90202,351901
90203,352254
90204,352732
90205,353468
90206,353531
90207,353976
90208,354941
90209,355011
90210,355211
90211,355252
90212,355370
90213,355390
90214,355648
90215,355822
90216,356222
90217,356479
90218,357356
90219,357526
90220,358204
90221,358209
90222,358265
90223,358399
90224,358781
90225,359366
90226,359382
90227,359523
90228,359627
90229,359785
90230,359874
90231,360660
90232,360682
90233,360745
90234,360824
90235,360970
90236,361125
90237,362239
90238,362303
90239,362348
90240,362805
90241,362953
90242,363490
90243,363869
90244,363883
90245,364181
90246,364751
90247,365120
90248,365677
90249,365963
90250,366303
90251,366579
90252,366934
90253,367631
90254,367851
90255,368084
90256,368411
90257,368554
90258,368883
90259,369593
90260,369599
90261,370042
90262,370085
90263,370201
90264,370484
90265,370809
90266,371069
90267,371083
90268,371391
90269,371443
90270,371951
90271,372365
90272,372971
90273,372992
90274,373747
90275,373965
90276,374242
90277,374428
90278,374707
90279,374938
90280,374994
90281,375948
90282,375998
90283,376299
90284,376901
90285,376945
90286,376961
90287,377796
90288,377845
90289,377896
90290,378463
90291,378503
90292,378536
90293,378687
90294,378861
90295,378970
90296,379083
90297,379206
90298,379517
90299,379723
90300,380107
90301,380267
90302,380441
90303,380826
90304,380832
90305,381136
90306,381158
90307,381216
90308,381387
90309,381607
90310,381948
90311,382166
90312,382493
90313,382782
90314,383271
90315,383634
90316,384100
90317,384132
90318,384714
90319,384769
90320,385072
90321,385163
90322,385793
90323,385910
90324,385995
90325,385999
90326,386349
90327,386462
90328,387239
90329,387513
90330,387566
90331,387777
90332,388073
90333,388273
90334,388898
90335,389134
90336,389346
90337,389824
90338,390625
90339,390974
90340,392050
90341,392440
90342,392485
90343,392650
90344,392876
90345,393134
90346,393830
90347,393885
90348,394504
90349,394509
90350,395113
90351,395361
90352,395853
90353,395870
90354,396143
90355,396287
90356,396347
90357,396517
90358,396606
90359,396945
90360,397018
90361,397690
90362,397894
90363,398178
90364,398296
90365,398444
90366,398519
90367,399479
90368,399608
90369,399969
90370,400041
90371,400121
90372,400184
90373,400254
90374,400848
90375,401796
90376,401827
90377,402677
90378,402693
90379,402923
90380,403024
90381,403125
90382,403636
90383,403784
90384,403979
90385,404000
90386,404231
90387,404261
90388,404528
90389,405284
90390,405654
90391,405933
90392,405964
90393,406128
90394,406445
90395,406622
90396,406832
90397,407180
90398,407706
90399,407977
90400,408133
90401,408787
90402,408860
90403,409051
90404,409205
90405,409581
90406,410322
90407,410711
90408,410870
90409,410970
90410,411247
90411,411512
90412,411543
90413,412321
90414,412481
90415,412683
90416,412694
90417,412834
90418,412865
90419,413094
90420,413146
90421,413751
90422,413787
90423,413883
90424,414113
90425,414231
90426,415033
90427,416315
90428,416395
90429,416913
90430,417258
90431,417357
90432,417445
90433,417545
90434,417708
90435,418043
90436,418066
90437,418071
90438,418105
90439,418267
90440,418947
90441,419327
90442,419648
90443,419787
90444,419950
90445,419977
90446,420374
90447,420562
90448,420759
90449,420951
90450,421727
90451,422305
90452,422506
90453,422578
90454,422650
90455,422836
90456,423139
90457,423255
90458,423345
90459,424137
90460,424383
90461,424696
90462,424962
90463,425144
90464,425819
90465,425845
90466,425893
90467,426006
90468,426042
90469,426115
90470,426259
90471,426342
90472,426408
90473,426496
90474,426602
90475,426714
90476,427360
90477,428060
90478,428545
90479,428567
90480,428777
90481,428903
90482,429250
90483,429314
90484,429340
90485,429605
90486,429631
90487,429760
90488,429851
90489,429970
90490,430007
90491,430041
90492,430270
90493,430928
90494,430944
90495,431485
90496,431754
90497,431933
90498,432482
90499,432670
90500,432815
90501,433790
90502,434033
90503,435291
90504,435685
90505,435755
90506,435941
90507,436064
90508,436505
90509,436526
90510,436956
90511,437189
90512,437428
90513,437766
90514,437838
90515,437845
90516,438406
90517,438647
90518,438680
90519,438726
90520,438775
90521,438942
90522,439539
90523,440181
90524,440301
90525,440347
90526,440702
90527,440783
90528,440868
90529,441028
90530,441515
90531,441686
90532,441710
90533,442064
90534,442658
90535,443580
90536,443739
90537,443973
90538,444075
90539,444106
90540,444420
90541,444677
90542,444684
90543,445389
90544,446513
90545,446857
90546,446892
90547,446929
90548,447112
90549,447205
90550,447411
90551,449354
90552,449477
90553,449762
90554,449765
90555,450216
90556,450687
90557,451132
90558,451193
90559,451488
90560,452021
90561,452125
90562,452330
90563,452492
90564,452603
90565,453260
90566,453461
90567,453560
90568,453905
90569,454104
90570,454357
90571,454482
90572,454930
90573,455279
90574,455334
90575,455697
90576,455824
90577,456164
90578,456373
90579,456552
90580,456980
90581,457357
90582,457466
90583,457594
90584,457906
90585,457942
90586,458073
90587,458986
90588,459617
90589,459874
90590,460224
90591,460439
90592,460740
90593,461101
90594,461683
90595,462504
90596,463414
90597,463474
90598,463754
90599,463775
90600,463897
90601,464506
90602,464629
90603,464853
90604,464911
90605,465297
90606,465634
90607,465636
90608,466065
90609,466158
90610,466389
90611,466555
90612,466743
90613,466855
90614,467226
90615,467233
90616,467591
90617,468100
90618,468481
90619,468835
90620,469590
90621,469716
90622,471198
90623,471465
90624,471611
90625,471680
90626,471892
90627,472438
90628,472673
90629,473738
90630,473873
90631,474030
90632,474093
90633,474131
90634,474243
90635,474394
90636,474661
90637,475117
90638,475162
90639,475590
90640,475674
90641,476323
90642,476392
90643,476751
90644,477125
90645,477211
90646,477313
90647,477653
90648,478246
90649,478617
90650,478811
90651,479025
90652,479443
90653,479867
90654,479895
90655,479953
90656,480859
90657,481136
90658,481331
90659,481354
90660,481539
90661,481714
90662,482124
90663,482206
90664,482546
90665,482723
90666,482999
90667,483019
90668,483161
90669,483617
90670,484123
90671,484137
90672,484832
90673,485569
90674,485762
90675,485956
90676,486090
90677,486933
90678,486998
90679,488106
90680,488328
90681,488479
90682,489072
90683,489119
90684,489659
90685,489881
90686,489886
90687,490345
90688,490920
90689,492287
90690,492373
90691,493045
90692,493239
90693,493387
90694,493731
90695,494120
90696,495054
90697,495108
90698,495381
90699,495797
90700,496503
90701,496741
90702,496872
90703,497867
90704,498606
90705,499002
90706,499052
90707,499402
90708,499669
90709,500032
90710,500256
90711,500286
90712,172389
90713,186569
90714,186732
90715,186760
90716,187065
90717,187183
90718,187658
90719,188114
90720,188371
90721,189158
90722,189492
90723,189710
90724,190367
90725,190516
90726,191010
90727,191106
90728,191299
90729,191762
90730,192087
90731,192874
90732,193098
90733,194187
90734,194307
90735,195307
90736,195315
90737,195411
90738,196215
90739,196892
90740,197047
90741,198036
90742,198436
90743,198685
90744,199481
90745,199669
90746,199739
90747,199879
90748,200170
90749,201021
90750,201047
90751,201569
90752,201660
90753,202361
90754,202782
90755,202819
90756,203106
90757,203208
90758,203377
90759,203549
90760,203553
90761,204562
90762,204890
90763,205268
90764,205408
90765,205717
90766,205755
90767,205781
90768,205941
90769,206716
90770,206811
90771,206849
90772,206928
90773,206934
90774,206943
90775,207141
90776,207747
90777,208212
90778,208249
90779,208402
90780,208542
90781,208690
90782,210039
90783,210563
90784,210616
90785,210720
90786,210756
90787,211229
90788,211425
90789,212005
90790,212212
90791,212459
90792,213392
90793,213721
90794,213837
90795,214150
90796,214299
90797,214561
90798,215009
90799,215298
90800,215499
90801,216114
90802,216810
90803,216848
90804,217397
90805,217410
90806,217506
90807,217573
90808,217691
90809,217904
90810,217962
90811,218746
90812,218909
90813,219039
90814,219352
90815,219367
90816,219395
90817,219428
90818,219702
90819,219992
90820,220724
90821,220828
90822,220834
90823,222506
90824,222533
90825,222766
90826,222945
90827,223113
90828,224933
90829,225710
90830,226812
90831,227375
90832,227385
90833,228470
90834,228643
90835,228697
90836,228704
90837,229149
90838,229321
90839,229380
90840,229407
90841,229622
90842,229732
90843,229986
90844,230020
90845,230396
90846,230500
90847,231510
90848,231529
90849,232077
90850,232802
90851,233184
90852,233185
90853,233572
90854,234277
90855,234331
90856,234934
90857,235118
90858,235536
90859,235703
90860,235738
90861,235929
90862,236152
90863,236451
90864,236613
90865,236746
90866,236779
90867,236797
90868,237044
90869,237108
90870,237839
90871,238203
90872,238293
90873,238816
90874,238840
90875,238859
90876,239090
90877,239845
90878,240089
90879,240248
90880,240313
90881,241345
90882,241425
90883,241453
90884,241575
90885,241756
90886,241933
90887,242660
90888,242669
90889,242734
90890,242813
90891,242989
90892,243156
90893,243221
90894,243422
90895,243872
90896,243961
90897,244090
90898,245047
90899,245505
90900,245920
90901,246115
90902,246334
90903,247125
90904,247922
90905,248127
90906,248589
90907,248952
90908,249254
90909,249942
90910,251015
90911,251034
90912,251192
90913,251198
90914,251314
90915,251324
90916,251717
90917,252101
90918,252318
90919,252577
90920,252809
90921,252859
90922,253079
90923,253683
90924,253866
90925,254478
90926,254539
90927,255074
90928,255143
90929,255447
90930,255709
90931,256025
90932,256382
90933,256485
90934,256651
90935,257072
90936,257275
90937,257758
90938,258229
90939,258338
90940,258589
90941,258687
90942,258725
90943,258827
90944,259382
90945,259386
90946,259989
90947,260162
90948,260260
90949,260390
90950,260827
90951,261003
90952,261526
90953,262189
90954,262651
90955,262673
90956,262749
90957,263307
90958,263652
90959,263858
90960,263882
90961,264421
90962,265078
90963,265433
90964,265880
90965,266166
90966,266522
90967,266570
90968,266841
90969,267492
90970,267921
90971,267986
90972,268117
90973,268194
90974,268784
90975,268865
90976,269014
90977,269301
90978,269548
90979,269746
90980,269927
90981,270050
90982,270134
90983,270741
90984,270878
90985,271036
90986,271182
90987,271186
90988,271973
90989,272149
90990,272352
90991,273587
90992,273781
90993,273974
90994,273999
90995,274041
90996,274542
90997,275048
90998,275412
90999,275653
91000,275726
91001,275938
91002,276153
91003,276331
91004,276580
